"census_tract","W","L","D","R","U","A","P"
"16395",36119007000,1.418,0,1.43554237471576e-06,0,1.21584143391363,0.124385060157698,0
"16396",36119007000,1.86,1.24424279902242e-07,1.21706314121005e-06,0.086674055808961,1.21584143391363,0.119128904350898,0
"16397",36119007000,2.174,3.91535175414798e-07,1.10219221200254e-06,0.321704899406878,1.21584143391363,0.114094858850198,0
"16398",36119007000,1.757,0,1.05918751595991e-06,0,1.21584143391363,0.109273537330221,0
"16399",36119007000,1.479,0,1.07402594996311e-06,0,1.21584143391363,0.10465595103051,0
"16400",36119007000,1.415,0,1.14361766133764e-06,0,1.21584143391363,0.100233490684952,0
"16401",36119007000,1.463,0,1.27334397239104e-06,0,1.21584143391363,0.0959979108303313,0
"16402",36119007000,1.541,0,1.47710382498792e-06,0,1.21584143391363,0.0919413144330585,0
"16403",36119007000,1.552,0,1.77937154209546e-06,0,1.21584143391363,0.0880561381655367,0
"16404",36119007000,1.469,0,2.21952739673536e-06,0,1.21584143391363,0.0843351383047021,0
"16405",36119007000,1.334,0,2.85939647371939e-06,0,1.21584143391363,0.080771377226453,0
"16406",36119007000,1.358,0,3.7958087798537e-06,0,1.21584143391363,0.0773582104707858,0
"16407",36119007000,1.409,0,5.18137335468698e-06,0,1.21584143391363,0.0740892743535207,0
"16408",36119007000,1.536,0,7.25898582758378e-06,0,1.21584143391363,0.070958474101521,0
"16409",36119007000,1.365,0,1.04196196486699e-05,0,1.21584143391363,0.0679599724892832,0
"16410",36119007000,1.489,3.08605656293516e-08,1.53000317732716e-05,0.00296177467795489,1.21584143391363,0.0650881789844763,0
"16411",36119007000,1.549,0,2.29495748416285e-05,0,1.21584143391363,0.0623377392083427,0
"16412",36119007000,1.552,0,3.51177829026436e-05,0,1.21584143391363,0.0597035251291046,0
"16413",36119007000,1.543,0,5.47549303952992e-05,0,1.21584143391363,0.0571806253821375,0
"16414",36119007000,1.585,0,8.68914152934239e-05,0,1.21584143391363,0.0547643361430003,0
"16415",36119007000,1.911,1.12748761073891e-05,0.000140196605721633,0.129758228351039,1.21584143391363,0.0524501630147975,0
"16416",36119007000,2.113,3.94438521148433e-05,0.000229766099857968,0.281346698173,1.21584143391363,0.0502338069237277,0
"16417",36119007000,3.501,0.00018543989456394,0.000382146608842827,0.807081178113617,1.21584143391363,0.0481112464342595,0
"16418",36119007000,1.464,0,0.000644464700028724,0,1.21584143391363,0.046078203139198,0
"16419",36119007000,1.529,0,0.00110113159406473,0,1.21584143391363,0.0441310704231783,0
"16420",36119007000,1.478,0,0.00190459064775348,0,1.21584143391363,0.042266217951515,0
"16421",36119007000,1.645,0,0.00333217864526206,0,1.21584143391363,0.0404801687970547,0
"16422",36119007000,1.54,0,0.00589148242648527,0,1.21584143391363,0.0387695929576142,0
"16423",36119007000,1.763,0,0.0105150451235005,0,1.21584143391363,0.0371313011473522,0
"16424",36119007000,1.503,0,0.0189162163757144,0,1.21584143391363,0.0355622388505005,0
"16425",36119007000,1.455,0,0.0342215891204045,0,1.21584143391363,0.0340594806263672,0
"16426",36119007000,1.591,0,0.0620250421488614,0,1.21584143391363,0.032620224654994,0
"16427",36119007100,1.458,0,0.1,0,0.321090168494513,0.2,0.1
"16428",36119007100,1.647,0,0.00270399632223239,0,0.321090168494513,0.163689220543219,0.0354904588933911
"16429",36119007100,1.324,0,0.000475187307343149,0,0.321090168494513,0.133970804610233,0.0125957267246348
"16430",36119007100,1.257,3.44855431625133e-05,0.000181589731895664,0.0725725258852717,0.321090168494513,0.109819325321427,0
"16431",36119007100,1.397,0,0.000100101713911825,0,0.321090168494513,0.0898811988122327,0
"16432",36119007100,1.802,0,6.91686226228921e-05,0,0.321090168494513,0.0735629168753225,0
"16433",36119007100,1.665,0,5.57063255185327e-05,0,0.321090168494513,0.0602072826210358,0
"16434",36119007100,1.452,0,5.00797370114827e-05,0,0.321090168494513,0.0492764158163133,0
"16435",36119007100,1.723,0,4.88590465734692e-05,0,0.321090168494513,0.0403300904806794,0
"16436",36119007100,1.333,0,5.07324356392904e-05,0,0.321090168494513,0.0330080053760996,0
"16437",36119007100,1.455,0,5.52817963071037e-05,0,0.321090168494513,0.0270152733585007,0
"16438",36119007100,1.418,0,6.25615593013933e-05,0,0.321090168494513,0.0221105451940748,0
"16439",36119007100,1.86,5.39989846135845e-07,7.29510018964597e-05,0.00863133611383338,0.321090168494513,0.0180993208087984,0
"16440",36119007100,2.174,1.72557771920116e-06,8.71170334762916e-05,0.023653927627345,0.321090168494513,0.0148230449468457,0
"16441",36119007100,1.757,0,0.000106034504038223,0,0.321090168494513,0.0121318633671314,0
"16442",36119007100,1.479,0,0.000131059841184426,0,0.321090168494513,0.00992927629151288,0
"16443",36119007100,1.415,0,0.000164014208465404,0,0.321090168494513,0.00812657748358005,0
"16444",36119007100,1.463,0,0.000207325959952848,0,0.321090168494513,0.00665116566985647,0
"16445",36119007100,1.541,0,0.000264216903579477,0,0.321090168494513,0.00544362062101312,0
"16446",36119007100,1.552,0,0.000338951015204412,0,0.321090168494513,0.00445531008193316,0
"16447",36119007100,1.469,0,0.000437164344029497,0,0.321090168494513,0.00364643117294993,0
"16448",36119007100,1.334,0,0.000566301219074375,0,0.321090168494513,0.00298440738232335,0
"16449",36119007100,1.358,0,0.000736189969038453,0,0.321090168494513,0.00244257659097969,0
"16450",36119007100,1.409,0,0.000959801793007057,0,0.321090168494513,0.0019991172914729,0
"16451",36119007100,1.536,0,0.00125424984204426,0,0.321090168494513,0.00163616975607835,0
"16452",36119007100,1.365,0,0.00164210276883272,0,0.321090168494513,0.00133911676024427,0
"16453",36119007100,1.489,9.36999811381279e-05,0.0021531088330164,0.0570609726239816,0.321090168494513,0.00163315803251995,0.00294041272275679
"16454",36119007100,1.549,0,0.00281836296502054,0,0.321090168494513,0.00133665182683544,0.00104356596866604
"16455",36119007100,1.552,0,0.00369442474924036,0,0.321090168494513,0.00109397747836182,0.000370366351134838
"16456",36119007100,1.543,0,0.0048480554997981,0,0.321090168494513,0.000895361603624411,0.000131444717604462
"16457",36119007100,1.585,0,0.00636688705378497,0,0.321090168494513,0.000732805215008033,4.66503334689456e-05
"16458",36119007100,1.911,1.29466029309819e-05,0.00836571390690799,0.00203342745388979,0.321090168494513,0.000674026902911449,0
"16459",36119007100,2.113,0.00015628329198028,0.0109901897333132,0.0186814052834425,0.321090168494513,0.0014481920399257,0.00774165137014248
"16460",36119007100,3.501,0.00137260209196964,0.0143698923027707,0.124893393588015,0.321090168494513,0.00905325930264808,0.0782094624304691
"16461",36119007100,1.464,7.89072298943856e-06,0.0180186630522083,0.000549114970605391,0.321090168494513,0.00745449129607002,0.0130196049123021
"16462",36119007100,1.529,0.000190341027574448,0.0227753091892789,0.0105635488616965,0.321090168494513,0.00718560419864739,0.0019668545930008
"16463",36119007100,1.478,0,0.0288004685955305,0,0.321090168494513,0.00588102975204337,0.000698045720821722
"16464",36119007100,1.645,0,0.0366284201530666,0,0.321090168494513,0.00481330588051731,0.000247739629605309
"16465",36119007100,1.54,0,0.046767903854437,0,0.321090168494513,0.00393943143908986,8.79239314077113e-05
"16466",36119007100,1.763,0,0.0598510663922779,0,0.321090168494513,0.00322421230824035,3.12046067337071e-05
"16467",36119007100,1.503,0,0.0766465451299204,0,0.321090168494513,0.00263884399800859,1.10746581256707e-05
"16468",36119007100,1.455,0,0.0980613859042716,0,0.321090168494513,0.00215975158584589,3.93044698967474e-06
"16469",36119007100,1.591,0.00145942405890258,0.125121118464345,0.0148827598696931,0.321090168494513,0.0101273496382279,0.0796770622952756
"16470",36119007402,1.458,0,0.1,0,0.01,0.2,0.1
"16471",36119007402,1.647,0,0.0977329405224191,0,0.01,0.197548032643731,0.0999
"16472",36119007402,1.324,0,0.0955497384485195,0,0.01,0.195126126007043,0.0998001
"16473",36119007402,1.257,2.66538372155834e-05,0.0934469671266637,0.0002789524874518,0.01,0.192838411423216,0.0996982404995604
"16474",36119007402,1.397,0,0.0914197896777626,0,0.01,0.190474243973993,0.0995985422590609
"16475",36119007402,1.802,0,0.0894667051641767,0,0.01,0.188139060831821,0.0994989437168018
"16476",36119007402,1.665,0,0.0875847080012599,0,0.01,0.185832506653827,0.099399444773085
"16477",36119007402,1.452,0,0.08577092349933,0,0.01,0.183554230453583,0.0993000453283119
"16478",36119007402,1.723,0,0.084022602523418,0,0.01,0.181303885547697,0.0992007452829836
"16479",36119007402,1.333,0,0.082337116290241,0,0.01,0.179081129503058,0.0991015445377006
"16480",36119007402,1.455,0,0.0807119513112192,0,0.01,0.176885624084731,0.0990024429931629
"16481",36119007402,1.418,0,0.079144704488094,0,0.01,0.174717035204486,0.0989034405501698
"16482",36119007402,1.86,1.40640445093393e-05,0.0776330783657597,0.000177700385645574,0.01,0.172631570982122,0.098802657904984
"16483",36119007402,2.174,0.000789363227592409,0.0761741642245771,0.0101678723066141,0.01,0.173696431708483,0.0987048148967353
"16484",36119007402,1.757,0,0.0747272175910142,0,0.01,0.171566941806235,0.0986061100818385
"16485",36119007402,1.479,0,0.0733314392691725,0,0.01,0.169463559102615,0.0985075039717567
"16486",36119007402,1.415,0,0.0719848142850646,0,0.01,0.167385963527631,0.098408996467785
"16487",36119007402,1.463,0,0.070685416861157,0,0.01,0.165333838935294,0.0983105874713172
"16488",36119007402,1.541,0,0.0694314063973654,0,0.01,0.163306873055514,0.0982122768838459
"16489",36119007402,1.552,0,0.0682210236147315,0,0.01,0.161304757446582,0.098114064606962
"16490",36119007402,1.469,0,0.0670525868585515,0,0.01,0.159327187448232,0.098015950542355
"16491",36119007402,1.334,0,0.0659244885572632,0,0.01,0.157373862135286,0.0979179345918127
"16492",36119007402,1.358,0,0.0648351918330337,0,0.01,0.155444484271857,0.0978200166572209
"16493",36119007402,1.409,0,0.0637832272597093,0,0.01,0.153538760266123,0.0977221966405637
"16494",36119007402,1.536,0,0.0627671897635798,0,0.01,0.15165640012565,0.0976244744439231
"16495",36119007402,1.365,0,0.0617857356622654,0,0.01,0.149797117413263,0.0975268499694792
"16496",36119007402,1.489,0,0.0608375798369425,0,0.01,0.147960629203461,0.0974293231195097
"16497",36119007402,1.549,0,0.059921493033077,0,0.01,0.146146656039361,0.0973318937963902
"16498",36119007402,1.552,0,0.0590362992848258,0,0.01,0.144354921890179,0.0972345619025938
"16499",36119007402,1.543,0,0.0581808734582918,0,0.01,0.142585154109221,0.0971373273406912
"16500",36119007402,1.585,0,0.0573541389088674,0,0.01,0.140837083392399,0.0970401900133505
"16501",36119007402,1.911,0.00010385041020202,0.0565550652479746,0.0018106872873993,0.01,0.139545065961665,0.0969419831835234
"16502",36119007402,2.113,0.000466685951636254,0.0557785859933868,0.00825188600861826,0.01,0.139790321163018,0.0968452626800156
"16503",36119007402,3.501,0.00286731782489711,0.0550098645054676,0.0514053516028009,0.01,0.150091087893571,0.0967577206036063
"16504",36119007402,1.464,0,0.0541569048283779,0,0.01,0.148250995653662,0.0966609628830027
"16505",36119007402,1.529,0,0.0533329970942932,0,0.01,0.146433462644276,0.0965643019201197
"16506",36119007402,1.478,0,0.0525370627684441,0,0.01,0.144638212292929,0.0964677376181996
"16507",36119007402,1.645,0,0.0517680706907587,0,0.01,0.142864971417872,0.0963712698805814
"16508",36119007402,1.54,0,0.0510250348382164,0,0.01,0.141113470186518,0.0962748986107008
"16509",36119007402,1.763,0,0.050307012196112,0,0.01,0.139383442074382,0.0961786237120901
"16510",36119007402,1.503,0,0.0496131007332256,0,0.01,0.137674623824527,0.096082445088378
"16511",36119007402,1.455,0,0.048942437476061,0,0.01,0.135986755407505,0.0959863626432896
"16512",36119007402,1.591,0,0.0482941966774887,0,0.01,0.134319579981785,0.0958903762806464
"16513",36119007500,1.458,0,0.1,0,1.69949557423511,0.2,0.1
"16514",36119007500,1.647,0,0.0103532948378128,0,1.69949557423511,0.193507961949582,0.0999
"16515",36119007500,1.324,0,0.00104393274753915,0,1.69949557423511,0.187226656689405,0.0998001
"16516",36119007500,1.257,4.46394840888616e-05,0.000184716406781955,0.0427608810951566,1.69949557423511,0.181149280074787,0.0924310061414282
"16517",36119007500,1.397,0,4.76807983952265e-05,0,1.69949557423511,0.17526913997953,0.0923385751352868
"16518",36119007500,1.802,4.77141188940623e-06,1.60815856241168e-05,0.10006988242638,1.69949557423511,0.169579874285606,0.0853847660135539
"16519",36119007500,1.665,0,6.65669618658878e-06,0,1.69949557423511,0.164075279303369,0.0852993812475404
"16520",36119007500,1.452,0,3.24924601447786e-06,0,1.69949557423511,0.158749364521517,0.0852140818662928
"16521",36119007500,1.723,0,1.81924251503896e-06,0,1.69949557423511,0.153596329946751,0.0851288677844265
"16522",36119007500,1.333,0,1.14493644656005e-06,0,1.69949557423511,0.148610563854657,0.0850437389166421
"16523",36119007500,1.455,0,7.9749973097771e-07,0,1.69949557423511,0.143786636678464,0.0849586951777254
"16524",36119007500,1.418,1.02553345006494e-08,6.07344683505948e-07,0.0128593579437032,1.69949557423511,0.139119295104954,0.0791989778716
"16525",36119007500,1.86,6.06710990193265e-07,5.00735428359494e-07,0.998956616679305,1.69949557423511,0.134603456840417,0.0735946644187399
"16526",36119007500,2.174,5.00735428359494e-07,4.4331628692042e-07,1,1.69949557423511,0.130234203456123,0.0681427652428453
"16527",36119007500,1.757,0,4.18587435205581e-07,0,1.69949557423511,0.126006776434608,0.0680746224776024
"16528",36119007500,1.479,0,4.19087686562851e-07,0,1.69949557423511,0.121916572498488,0.0680065478551248
"16529",36119007500,1.415,0,4.42691638642976e-07,0,1.69949557423511,0.117959137360304,0.0679385413072697
"16530",36119007500,1.463,0,4.91237168928419e-07,0,1.69949557423511,0.114130161319617,0.0678706027659624
"16531",36119007500,1.541,0,5.70457148403216e-07,0,1.69949557423511,0.11042547456968,0.0678027321631964
"16532",36119007500,1.552,0,6.9093623169733e-07,0,1.69949557423511,0.106841042656471,0.0677349294310333
"16533",36119007500,1.469,0,8.70239578338272e-07,0,1.69949557423511,0.103372962085111,0.0676671945016022
"16534",36119007500,1.334,0,1.13675044170661e-06,0,1.69949557423511,0.100017456068906,0.0675995273071006
"16535",36119007500,1.358,0,1.53628965132639e-06,0,1.69949557423511,0.0967708704163794,0.0675319277797935
"16536",36119007500,1.409,0,2.14347995187547e-06,0,1.69949557423511,0.0936296695518034,0.0674643958520137
"16537",36119007500,1.536,0,3.08139809946678e-06,0,1.69949557423511,0.0905904326649117,0.0673969314561617
"16538",36119007500,1.365,0,4.55593892298402e-06,0,1.69949557423511,0.0876498499855896,0.0673295345247056
"16539",36119007500,1.489,1.72250860258417e-07,6.91665175061208e-06,0.0378079827605761,1.69949557423511,0.0848047193366434,0.063736324830247
"16540",36119007500,1.549,0,1.0765812759936e-05,0,1.69949557423511,0.082051942012701,0.0636725885054168
"16541",36119007500,1.552,0,1.71564571953596e-05,0,1.69949557423511,0.0793885203644154,0.0636089159169114
"16542",36119007500,1.543,0,2.79564156844213e-05,0,1.69949557423511,0.0768115538895546,0.0635453070009945
"16543",36119007500,1.585,0,4.65256924689668e-05,0,1.69949557423511,0.0743182362367411,0.0634817616939935
"16544",36119007500,1.911,4.65255900628691e-05,7.89919272744695e-05,0.999997798934474,1.69949557423511,0.0719058952171871,0.060416408762462
"16545",36119007500,2.113,7.89919272744695e-05,0.000136679809538864,1,1.69949557423511,0.0695718894901324,0.0574420936532653
"16546",36119007500,3.501,0.000136679809538864,0.000240790451348155,1,1.69949557423511,0.0673136998918224,0.0545564812933741
"16547",36119007500,1.464,3.92505819157052e-06,0.000431511136565315,0.0163007219330942,1.69949557423511,0.0651286880476098,0.0517570250273383
"16548",36119007500,1.529,8.7352330210841e-06,0.000785931206899793,0.020243354761626,1.69949557423511,0.0630146066090342,0.0490416100458612
"16549",36119007500,1.478,0,0.00145360015460176,0,1.69949557423511,0.0609691404898444,0.0489925684358154
"16550",36119007500,1.645,0,0.00272766136452958,0,1.69949557423511,0.0589900705900377,0.0489435758673796
"16551",36119007500,1.54,0,0.00518792799378097,0,1.69949557423511,0.057075241675701,0.0488946322915122
"16552",36119007500,1.763,0,0.00998892977381291,0,1.69949557423511,0.0552225684722238,0.0488457376592207
"16553",36119007500,1.503,0,0.0194351858914711,0,1.69949557423511,0.0534300333934064,0.0487968919215615
"16554",36119007500,1.455,0,0.0380995581383102,0,1.69949557423511,0.051695684344281,0.0487480950296399
"16555",36119007500,1.591,0.000835529831626527,0.0748482806797964,0.02193017117399,1.69949557423511,0.0500184249317989,0.0465793614569659
"16556",36119007600,1.458,0,0.1,0,0.801973916931121,0.2,0.1
"16557",36119007600,1.647,0,0.0419700095280427,0,0.801973916931121,0.190362322408083,0.0430177877419234
"16558",36119007600,1.324,0,0.0188476514945433,0,0.801973916931121,0.181189068962996,0.0185053006220918
"16559",36119007600,1.257,0.000268669492669464,0.00944048565161288,0.0142547994771257,0.801973916931121,0.176867074562653,0
"16560",36119007600,1.397,2.38528188920598e-07,0.00497577386766054,2.5266516758049e-05,0.801973916931121,0.168348070575737,0
"16561",36119007600,1.802,1.18720527081058e-05,0.00291706597360863,0.00238597111200467,0.801973916931121,0.160433539728738,0
"16562",36119007600,1.665,0,0.00187416377438182,0,0.801973916931121,0.152702506074561,0
"16563",36119007600,1.452,4.81193384519148e-08,0.00130803164771171,2.56750979341636e-05,0.801973916931121,0.145344835643993,0
"16564",36119007600,1.723,0,0.000982215091968564,0,0.801973916931121,0.138340902316058,0
"16565",36119007600,1.333,0,0.000787190914426044,0,0.801973916931121,0.131674477244573,0
"16566",36119007600,1.455,2.48589084726513e-06,0.000668790406625337,0.00315792624344202,0.801973916931121,0.125372560173425,0
"16567",36119007600,1.418,4.43307379264482e-06,0.000598653920106414,0.00662849488977235,0.801973916931121,0.119408770467824,0
"16568",36119007600,1.86,4.87240104616001e-06,0.000561679121484894,0.00813892782209447,0.801973916931121,0.113740649993296,0
"16569",36119007600,2.174,8.4654698900105e-06,0.000550003648395907,0.0150717190050266,0.801973916931121,0.108410044874632,0
"16570",36119007600,1.757,4.62205696870801e-07,0.000559767381627205,0.000840368419771087,0.801973916931121,0.103194199186997,0
"16571",36119007600,1.479,0,0.000590812638208563,0,0.801973916931121,0.0982214370813955,0
"16572",36119007600,1.415,0,0.00064481869040928,0,0.801973916931121,0.0934883043653695,0
"16573",36119007600,1.463,0,0.000725821521948407,0,0.801973916931121,0.0889832536849275,0
"16574",36119007600,1.541,0,0.000840628855037366,0,0.801973916931121,0.0846952941344522,0
"16575",36119007600,1.552,0,0.000999633401001408,0,0.801973916931121,0.0806139644423502,0
"16576",36119007600,1.469,0,0.00121816651704389,0,0.801973916931121,0.0767293074488423,0
"16577",36119007600,1.334,0,0.00151860520859208,0,0.801973916931121,0.0730318458136273,0
"16578",36119007600,1.358,0,0.00193358475218949,0,0.801973916931121,0.0695125588941558,0
"16579",36119007600,1.409,0,0.00251087288695483,0,0.801973916931121,0.0661628607381009,0
"16580",36119007600,1.536,0,0.00332076965542959,0,0.801973916931121,0.0629745791363374,0
"16581",36119007600,1.365,1.97686647512603e-06,0.00446736711767181,0.000595303703734396,0.801973916931121,0.0599770625242642,0
"16582",36119007600,1.489,5.74928006468904e-05,0.006104522530659,0.01286950437081,0.801973916931121,0.0581700708743102,0
"16583",36119007600,1.549,1.1870464228765e-05,0.00841727429319222,0.00194453606635858,0.801973916931121,0.0555910270529735,0
"16584",36119007600,1.552,0,0.0117545240993728,0,0.801973916931121,0.0529121850742732,0
"16585",36119007600,1.543,3.67852850248511e-05,0.0166243322947183,0.00312945762107153,0.801973916931121,0.0510607025825118,0
"16586",36119007600,1.585,6.06871380894168e-06,0.0236966765060055,0.000365050078484641,0.801973916931121,0.0487155931673777,0
"16587",36119007600,1.911,0.000157720377549072,0.03409770764806,0.00665580160614931,0.801973916931121,0.049375233596128,0.00659640428750315
"16588",36119007600,2.113,0.000440454648101885,0.0487473984520442,0.0129174269616024,0.801973916931121,0.0553880001290923,0.0625686661352624
"16589",36119007600,3.501,0.00270235210172193,0.0673566050401776,0.0554358219624869,0.801973916931121,0.103881783289333,0.481511574311533
"16590",36119007600,1.464,0.000257996527601609,0.0705301454709401,0.00383030776933779,0.801973916931121,0.103509699841109,0.20520641737719
"16591",36119007600,1.529,0.000467740840747245,0.0740183484028283,0.00663178613377402,0.801973916931121,0.106926200784303,0.115429391306876
"16592",36119007600,1.478,0,0.0759714306428543,0,0.801973916931121,0.101773599537865,0.0496551705441861
"16593",36119007600,1.645,0,0.0805883526319269,0,0.801973916931121,0.096869293839291,0.0213605558675881
"16594",36119007600,1.54,0,0.088089978582577,0,0.801973916931121,0.0922013187263924,0.00918883858361402
"16595",36119007600,1.763,9.46976276600377e-05,0.0989355022443166,0.00107501022458834,0.801973916931121,0.0894812962584502,0
"16596",36119007600,1.503,6.34800302157328e-07,0.112725504172365,6.41630443831698e-06,0.801973916931121,0.0851809215517312,0
"16597",36119007600,1.455,0,0.13130850976497,0,0.801973916931121,0.0810761902572416,0
"16598",36119007600,1.591,0.00114732954344928,0.155888533564113,0.0087376632748547,0.801973916931121,0.0983005948582973,0.172244046010557
"16599",44009041500,1.458,0,0.1,0,1.25901182833981,0.2,0.1
"16600",44009041500,1.647,0,0.0139577564674444,0,1.25901182833981,0.191690306630543,0.0944752458196336
"16601",44009041500,1.324,0,0.00206666727950241,0,1.25901182833981,0.183725868280558,0.089255720726802
"16602",44009041500,1.257,0.000375682750528748,0.000466689355144983,0.181781922157882,1.25901182833981,0.182644273677462,0.0756670476794113
"16603",44009041500,1.397,0,0.000110395082833592,0,1.25901182833981,0.175055684127728,0.0714866292995832
"16604",44009041500,1.802,0,3.53609798209682e-05,0,1.25901182833981,0.167782388839318,0.0675371687589515
"16605",44009041500,1.665,0,1.41731130041442e-05,0,1.25901182833981,0.160811287819069,0.0638059062046402
"16606",44009041500,1.452,0,6.7748140607536e-06,0,1.25901182833981,0.154129825358449,0.0602807867342787
"16607",44009041500,1.723,0,3.73968869852855e-06,0,1.25901182833981,0.147725967419366,0.0569504214492189
"16608",44009041500,1.333,0,2.3295306234072e-06,0,1.25901182833981,0.141588179959559,0.0538040506594669
"16609",44009041500,1.455,0,1.60946672999255e-06,0,1.25901182833981,0.135705408158542,0.0508315091214515
"16610",44009041500,1.418,0,1.21683713668397e-06,0,1.25901182833981,0.130067056506669,0.0480231931963208
"16611",44009041500,1.86,3.33556272239752e-08,9.95975713739397e-07,0.0274117432961271,1.25901182833981,0.124663589686353,0.00016038553446799
"16612",44009041500,2.174,0,8.74805092041015e-07,0,1.25901182833981,0.119484008663205,0.000151524627947766
"16613",44009041500,1.757,0,8.185590871254e-07,0,1.25901182833981,0.114519631290482,0.000143153264730938
"16614",44009041500,1.479,0,8.10934923609575e-07,0,1.25901182833981,0.109761516186446,0.000135244398753384
"16615",44009041500,1.415,0,8.46115574860203e-07,0,1.25901182833981,0.105201093470065,0.000127772478179545
"16616",44009041500,1.463,0,9.25557623917097e-07,0,1.25901182833981,0.100830149325726,0.000120713362849963
"16617",44009041500,1.541,0,1.05726379078027e-06,0,1.25901182833981,0.0966408112092593,0.000114044246289649
"16618",44009041500,1.552,0,1.25676617347071e-06,0,1.25901182833981,0.0926255336686367,0.000107743582025294
"16619",44009041500,1.469,0,1.5498022287189e-06,0,1.25901182833981,0.0887770847537932,0.000101791013973275
"16620",44009041500,1.334,0,1.97722043659174e-06,0,1.25901182833981,0.0850885329911016,9.61673106735493e-05
"16621",44009041500,1.358,0,2.60328763747127e-06,0,1.25901182833981,0.0815532348990366,9.08543031569664e-05
"16622",44009041500,1.409,0,3.52952133624822e-06,0,1.25901182833981,0.0781648230225451,8.58348262452591e-05
"16623",44009041500,1.536,0,4.91775499702799e-06,0,1.25901182833981,0.074917194464569,8.10926630940639e-05
"16624",44009041500,1.365,0,7.02888830274139e-06,0,1.25901182833981,0.0718044998940662,7.66124927998042e-05
"16625",44009041500,1.489,1.10297928992255e-06,1.02886093085632e-05,0.156920873175972,1.25901182833981,0.0688430065475675,0
"16626",44009041500,1.549,0,1.5397498200666e-05,0,1.25901182833981,0.0659826851723584,0
"16627",44009041500,1.552,0,2.35309699489182e-05,0,1.25901182833981,0.0632412057649798,0
"16628",44009041500,1.543,0,3.66751510980654e-05,0,1.25901182833981,0.0606136306238712,0
"16629",44009041500,1.585,0,5.82285203500712e-05,0,1.25901182833981,0.0580952272014017,0
"16630",44009041500,1.911,0,9.40717070546675e-05,0,1.25901182833981,0.0556814595800387,0
"16631",44009041500,2.113,0,0.000154491048761458,0,1.25901182833981,0.053367980302669,0
"16632",44009041500,3.501,8.85509830091767e-05,0.000257667655573498,0.573178729247311,1.25901182833981,0.0529415861960186,0
"16633",44009041500,1.464,1.64050549152835e-06,0.000430949335640161,0.00636674978812157,1.25901182833981,0.0507751389967897,0
"16634",44009041500,1.529,1.48658492074957e-05,0.000731048491873803,0.0344955844645009,1.25901182833981,0.0489669985060845,0
"16635",44009041500,1.478,0,0.00125460303927242,0,1.25901182833981,0.0469324947920434,0
"16636",44009041500,1.645,0,0.00218087444098192,0,1.25901182833981,0.0449825215881158,0
"16637",44009041500,1.54,0,0.00383651335642712,0,1.25901182833981,0.0431135667812047,0
"16638",44009041500,1.763,0,0.00682332661649244,0,1.25901182833981,0.0413222641811276,0
"16639",44009041500,1.503,0,0.0122539591586853,0,1.25901182833981,0.0396053874577432,0
"16640",44009041500,1.455,0,0.0221836123808941,0,1.25901182833981,0.0379598443299813,0
"16641",44009041500,1.591,0.00101998578313915,0.0403740948518341,0.0459792465548857,1.25901182833981,0.0573478953200332,0.170398742896162
"16642",44009051000,1.458,0,0.1,0,0.0296186922406381,0.2,0.1
"16643",44009051000,1.647,0,0.0994489834817784,0,0.0296186922406381,0.199784480711971,0.0905431204774126
"16644",44009051000,1.324,0,0.0989041169736118,0,0.0296186922406381,0.199569193666759,0.0819805666578724
"16645",44009051000,1.257,9.38127757223212e-05,0.0983653366438549,0.000948522453795841,0.0296186922406381,0.199830985029905,0.0764454556253289
"16646",44009051000,1.397,0,0.0978250217153325,0,0.0296186922406381,0.199615647871806,0.0692161009863485
"16647",44009051000,1.802,0,0.0972907489271023,0,0.0296186922406381,0.199400542760262,0.0626704177058371
"16648",44009051000,1.665,0,0.0967624554501199,0,0.0296186922406381,0.19918566944522,0.0567437518070937
"16649",44009051000,1.452,0,0.0962400791937029,0,0.0296186922406381,0.198971027676898,0.0513775635621009
"16650",44009051000,1.723,0,0.0957235587989027,0,0.0296186922406381,0.198756617205781,0.0465188492743922
"16651",44009051000,1.333,0,0.0952128336318774,0,0.0296186922406381,0.198542437782624,0.0421196177432189
"16652",44009051000,1.455,0,0.0947078437772698,0,0.0296186922406381,0.198328489158451,0.0381364162378683
"16653",44009051000,1.418,0,0.0942085300315926,0,0.0296186922406381,0.198114771084555,0.0345299013000206
"16654",44009051000,1.86,0,0.0937148338966235,0,0.0296186922406381,0.197901283312493,0.0312644501348093
"16655",44009051000,2.174,0.000429406448937862,0.0932266975728119,0.00458205420725111,0.0296186922406381,0.199875228758465,0.0459533303234335
"16656",44009051000,1.757,0,0.0927110219741181,0,0.0296186922406381,0.199659843923481,0.0416075792381298
"16657",44009051000,1.479,0,0.092201144803386,0,0.0296186922406381,0.199444691186429,0.0376728005973147
"16658",44009051000,1.415,0,0.0916970049916715,0,0.0296186922406381,0.1992297702972,0.0341101292320421
"16659",44009051000,1.463,0,0.0911985422019134,0,0.0296186922406381,0.199015081005957,0.030884375405569
"16660",44009051000,1.541,0,0.0907056968219699,0,0.0296186922406381,0.198800623063129,0.0279636772321607
"16661",44009051000,1.552,0,0.0902184099576712,0,0.0296186922406381,0.198586396219418,0.02531918596623
"16662",44009051000,1.469,0,0.0897366234258904,0,0.0296186922406381,0.19837240022579,0.0229247810533038
